Symbol,Date,Open,High,Low,Close,Volume
LUCK,11-Mar-2021,817.00,819.00,792.01,799.42,1105682
LUCK,12-Mar-2021,804.99,836.00,799.42,824.64,1221430
LUCK,15-Mar-2021,840.00,849.00,823.00,843.84,1114962
LUCK,16-Mar-2021,845.00,849.00,837.13,841.86,413832
LUCK,17-Mar-2021,850.00,855.50,847.11,849.21,494442
LUCK,18-Mar-2021,849.90,854.74,837.01,840.74,463917
LUCK,19-Mar-2021,840.00,849.78,820.00,839.52,370079
LUCK,22-Mar-2021,837.55,844.00,827.02,839.00,181013
LUCK,24-Mar-2021,842.00,851.49,836.50,838.44,351561
LUCK,25-Mar-2021,839.95,855.15,839.95,844.07,459233
LUCK,26-Mar-2021,845.00,849.90,832.01,836.75,273669
